1089044 0 1277880 98 903 run
1089044 0 1650618 99 902 run
1089044 0 1483868 100 901 run
1089043 0 709213 1 1000 run
1089043 0 3468254 2 999 run
1089043 0 1245559 3 998 run
1089043 0 1245556 4 997 run
1089043 0 709214 5 996 run
1089043 0 709216 6 995 run
1089043 0 1785335 7 994 run
1089043 0 709215 8 993 run
1089043 0 1465422 9 992 run
1089043 0 1245557 10 991 run
1089043 0 1465426 11 990 run
1089043 0 709209 12 989 run
1089043 0 709211 13 988 run
1089043 0 1465425 14 987 run
1089043 0 1465423 15 986 run
1089043 0 1465424 16 985 run
1089043 0 709210 17 984 run
1089043 0 1245558 18 983 run
1089043 0 3468255 19 982 run
1089043 0 709212 20 981 run
1089043 0 1892705 21 980 run
1089043 0 2096676 22 979 run
1089043 0 3279022 23 978 run
1089043 0 2301668 24 977 run
1089043 0 2096677 25 976 run
1089043 0 2082132 26 975 run
1089043 0 1374647 27 974 run
1089043 0 2660776 28 973 run
1089043 0 1408016 29 972 run
1089043 0 3294501 30 971 run
1089043 0 848731 31 970 run
1089043 0 1608066 32 969 run
1089043 0 705753 33 968 run
1089043 0 2082129 34 967 run
1089043 0 1956350 35 966 run
1089043 0 521812 36 965 run
1089043 0 2872507 37 964 run
1089043 0 715889 38 963 run
1089043 0 406361 39 962 run
1089043 0 2082131 40 961 run
1089043 0 2213830 41 960 run
1089043 0 153532 42 959 run
1089043 0 1369053 43 958 run
1089043 0 2082130 44 957 run
1089043 0 179668 45 956 run
1089043 0 1892706 46 955 run
1089043 0 1785336 47 954 run
1089043 0 73800 48 953 run
1089043 0 548500 49 952 run
1089043 0 1369061 50 951 run
1089043 0 584612 51 950 run
1089043 0 911428 52 949 run
1089043 0 1369056 53 948 run
1089043 0 254755 54 947 run
1089043 0 267298 55 946 run
1089043 0 2121904 56 945 run
1089043 0 1653021 57 944 run
1089043 0 2082133 58 943 run
1089043 0 2358585 59 942 run
1089043 0 2689167 60 941 run
1089043 0 3287268 61 940 run
1089043 0 2438659 62 939 run
1089043 0 91797 63 938 run
1089043 0 2209467 64 937 run
1089043 0 504296 65 936 run
1089043 0 2592446 66 935 run
1089043 0 435630 67 934 run
1089043 0 1474800 68 933 run
1089043 0 972844 69 932 run
1089043 0 584610 70 931 run
1089043 0 3200311 71 930 run
1089043 0 2438662 72 929 run
1089043 0 1330830 73 928 run
1089043 0 1302925 74 927 run
1089043 0 1892704 75 926 run
1089043 0 2150803 76 925 run
1089043 0 3280034 77 924 run
1089043 0 847584 78 923 run
1089043 0 1222682 79 922 run
1089043 0 3188945 80 921 run
1089043 0 2438664 81 920 run
1089043 0 1369054 82 919 run
1089043 0 2438660 83 918 run
1089043 0 3247970 84 917 run
1089043 0 2160053 85 916 run
1089043 0 810037 86 915 run
1089043 0 2298248 87 914 run
1089043 0 2438663 88 913 run
1089043 0 353436 89 912 run
1089043 0 2303742 90 911 run
1089043 0 2220695 91 910 run
1089043 0 1693632 92 909 run
1089043 0 1369058 93 908 run
1089043 0 2514894 94 907 run
1089043 0 3390157 95 906 run
1089043 0 2450960 96 905 run
1089043 0 2783886 97 904 run
1089043 0 546007 98 903 run
1089043 0 3297659 99 902 run
1089043 0 1706984 100 901 run
1089036 0 712477 1 1000 run
1089036 0 2996910 2 999 run
1089036 0 1129708 3 998 run
1089036 0 1327815 4 997 run
1089036 0 712475 5 996 run
1089036 0 2293052 6 995 run
1089036 0 935668 7 994 run
1089036 0 2996911 8 993 run
1089036 0 712480 9 992 run
1089036 0 935666 10 991 run
1089036 0 712474 11 990 run
1089036 0 708444 12 989 run
1089036 0 74822 13 988 run
1089036 0 913702 14 987 run
1089036 0 712476 15 986 run
1089036 0 856313 16 985 run
1089036 0 303731 17 984 run
1089036 0 935670 18 983 run
1089036 0 2996908 19 982 run
1089036 0 2293051 20 981 run
1089036 0 712479 21 980 run
1089036 0 800351 22 979 run
1089036 0 2996909 23 978 run
1089036 0 2918750 24 977 run
1089036 0 3261598 25 976 run
1089036 0 45697 26 975 run
1089036 0 1554473 27 974 run
1089036 0 2365188 28 973 run
1089036 0 54946 29 972 run
1089036 0 1234405 30 971 run
1089036 0 3430209 31 970 run
1089036 0 2779033 32 969 run
1089036 0 639379 33 968 run
1089036 0 2169167 34 967 run
1089036 0 2027298 35 966 run
1089036 0 950136 36 965 run
1089036 0 3007283 37 964 run
1089036 0 3430210 38 963 run
1089036 0 3110736 39 962 run
1089036 0 2613406 40 961 run
1089036 0 923651 41 960 run
1089036 0 255137 42 959 run
1089036 0 434666 43 958 run
1089036 0 2331208 44 957 run
1089036 0 2284332 45 956 run
1089036 0 1422356 46 955 run
1089036 0 395129 47 954 run
1089036 0 1218694 48 953 run
1089036 0 8448 49 952 run
1089036 0 1905955 50 951 run
1089036 0 1075259 51 950 run
1089036 0 690554 52 949 run
1089036 0 3545122 53 948 run
1089036 0 1201361 54 947 run
1089036 0 563434 55 946 run
1089036 0 761647 56 945 run
1089036 0 298290 57 944 run
1089036 0 300536 58 943 run
1089036 0 1920802 59 942 run
1089036 0 3198312 60 941 run
1089036 0 3512469 61 940 run
1089036 0 877013 62 939 run
1089036 0 1470212 63 938 run
1089036 0 29268 64 937 run
1089036 0 558120 65 936 run
1089036 0 2394807 66 935 run
1089036 0 3505993 67 934 run
1089036 0 2156783 68 933 run
1089036 0 2595501 69 932 run
1089036 0 1905453 70 931 run
1089036 0 1134246 71 930 run
1089036 0 2501858 72 929 run
1089036 0 1609083 73 928 run
1089036 0 1536796 74 927 run
1089036 0 1006785 75 926 run
1089036 0 477096 76 925 run
1089036 0 3365961 77 924 run
1089036 0 3221727 78 923 run
1089036 0 1867705 79 922 run
1089036 0 2156782 80 921 run
1089036 0 296072 81 920 run
1089036 0 515889 82 919 run
1089036 0 2446721 83 918 run
1089036 0 1868354 84 917 run
1089036 0 2732062 85 916 run
1089036 0 182373 86 915 run
1089036 0 328558 87 914 run
1089036 0 774461 88 913 run
1089036 0 70838 89 912 run
1089036 0 2945873 90 911 run
1089036 0 164403 91 910 run
1089036 0 1059541 92 909 run
1089036 0 1274815 93 908 run
1089036 0 1226507 94 907 run
1089036 0 2131630 95 906 run
1089036 0 1503016 96 905 run
1089036 0 1833786 97 904 run
1089036 0 1601317 98 903 run
1089036 0 27345 99 902 run
1089036 0 2183053 100 901 run
1089027 0 337250 1 1000 run
1089027 0 128051 2 999 run
1089027 0 38874 3 998 run
1089027 0 3045022 4 997 run
1089027 0 716189 5 996 run
1089027 0 1005046 6 995 run
1089027 0 273018 7 994 run
1089027 0 716186 8 993 run
1089027 0 716188 9 992 run
1089027 0 38876 10 991 run
1089027 0 2066845 11 990 run
1089027 0 1005047 12 989 run
1089027 0 495749 13 988 run
1089027 0 3447230 14 987 run
1089027 0 2752728 15 986 run
1089027 0 3562282 16 985 run
1089027 0 273020 17 984 run
1089027 0 3058277 18 983 run
1089027 0 38878 19 982 run
1089027 0 3412369 20 981 run
1089027 0 41601 21 980 run
1089027 0 273019 22 979 run
1089027 0 2441556 23 978 run
1089027 0 3160189 24 977 run
1089027 0 350545 25 976 run
1089027 0 2239978 26 975 run
1089027 0 406898 27 974 run
1089027 0 38875 28 973 run
1089027 0 1964808 29 972 run
1089027 0 3137139 30 971 run
1089027 0 1660280 31 970 run
1089027 0 2859213 32 969 run
1089027 0 1773745 33 968 run
1089027 0 49877 34 967 run
1089027 0 2506156 35 966 run
1089027 0 272726 36 965 run
1089027 0 2069608 37 964 run
1089027 0 3447261 38 963 run
1089027 0 2720979 39 962 run
1089027 0 1274087 40 961 run
1089027 0 3119433 41 960 run
1089027 0 1043443 42 959 run
1089027 0 2270067 43 958 run
1089027 0 2681850 44 957 run
1089027 0 2865505 45 956 run
1089027 0 2241920 46 955 run
1089027 0 1271208 47 954 run
1089027 0 3450908 48 953 run
1089027 0 287338 49 952 run
1089027 0 2200266 50 951 run
1089027 0 3200353 51 950 run
1089027 0 3058279 52 949 run
1089027 0 716184 53 948 run
1089027 0 1216471 54 947 run
1089027 0 311452 55 946 run
1089027 0 3064040 56 945 run
1089027 0 2529666 57 944 run
1089027 0 1231647 58 943 run
1089027 0 424234 59 942 run
1089027 0 1656418 60 941 run
1089027 0 475573 61 940 run
1089027 0 2039429 62 939 run
1089027 0 1621608 63 938 run
1089027 0 2528939 64 937 run
1089027 0 150911 65 936 run
1089027 0 192351 66 935 run
1089027 0 849233 67 934 run
1089027 0 586246 68 933 run
1089027 0 948239 69 932 run
1089027 0 786586 70 931 run
1089027 0 3091250 71 930 run
1089027 0 3333351 72 929 run
1089027 0 1714827 73 928 run
1089027 0 61178 74 927 run
1089027 0 3447622 75 926 run
1089027 0 1274086 76 925 run
1089027 0 119330 77 924 run
1089027 0 3245148 78 923 run
1089027 0 1773746 79 922 run
1089027 0 1518029 80 921 run
1089027 0 493218 81 920 run
1089027 0 1857475 82 919 run
1089027 0 497423 83 918 run
1089027 0 1525169 84 917 run
1089027 0 3540142 85 916 run
1089027 0 279448 86 915 run
1089027 0 643192 87 914 run
1089027 0 3058278 88 913 run
1089027 0 119557 89 912 run
1089027 0 2834386 90 911 run
1089027 0 2582815 91 910 run
1089027 0 2563620 92 909 run
1089027 0 1105620 93 908 run
1089027 0 248623 94 907 run
1089027 0 2709019 95 906 run
1089027 0 1137256 96 905 run
1089027 0 450236 97 904 run
1089027 0 1151138 98 903 run
1089027 0 530758 99 902 run
1089027 0 2909267 100 901 run
1089026 0 716683 1 1000 run
1089026 0 716679 2 999 run
1089026 0 716680 3 998 run
1089026 0 716682 4 997 run
1089026 0 3044551 5 996 run
1089026 0 2212353 6 995 run
1089026 0 2119616 7 994 run
1089026 0 951022 8 993 run
1089026 0 1044515 9 992 run
1089026 0 1407983 10 991 run
1089026 0 2119615 11 990 run
1089026 0 2622021 12 989 run
1089026 0 1046355 13 988 run
1089026 0 716678 14 987 run
1089026 0 1044514 15 986 run
1089026 0 1308551 16 985 run
1089026 0 1045325 17 984 run
1089026 0 1407982 18 983 run
1089026 0 150776 19 982 run
1089026 0 1074220 20 981 run
1089026 0 1794719 21 980 run
1089026 0 98545 22 979 run
1089026 0 182886 23 978 run
1089026 0 3241072 24 977 run
1089026 0 489368 25 976 run
1089026 0 3311410 26 975 run
1089026 0 564856 27 974 run
1089026 0 236823 28 973 run
1089026 0 1033502 29 972 run
1089026 0 785129 30 971 run
1089026 0 2545504 31 970 run
1089026 0 2146572 32 969 run
1089026 0 1044513 33 968 run
1089026 0 1209289 34 967 run
1089026 0 2664258 35 966 run
1089026 0 1595025 36 965 run
1089026 0 573301 37 964 run
1089026 0 1480752 38 963 run
1089026 0 3550077 39 962 run
1089026 0 2427050 40 961 run
1089026 0 934341 41 960 run
1089026 0 818003 42 959 run
1089026 0 363931 43 958 run
1089026 0 1505 44 957 run
1089026 0 237202 45 956 run
1089026 0 1470278 46 955 run
1089026 0 1286694 47 954 run
1089026 0 951020 48 953 run
1089026 0 2110294 49 952 run
1089026 0 2165482 50 951 run
1089026 0 8962 51 950 run
1089026 0 603333 52 949 run
1089026 0 2628978 53 948 run
1089026 0 1588441 54 947 run
1089026 0 1152759 55 946 run
1089026 0 840762 56 945 run
1089026 0 965213 57 944 run
1089026 0 489669 58 943 run
1089026 0 902496 59 942 run
1089026 0 363932 60 941 run
1089026 0 1137704 61 940 run
1089026 0 161789 62 939 run
1089026 0 2025747 63 938 run
1089026 0 476295 64 937 run
1089026 0 2558935 65 936 run
1089026 0 1147323 66 935 run
1089026 0 2268435 67 934 run
1089026 0 3040549 68 933 run
1089026 0 3083364 69 932 run
1089026 0 797740 70 931 run
1089026 0 1191317 71 930 run
1089026 0 567803 72 929 run
1089026 0 111945 73 928 run
1089026 0 2520340 74 927 run
1089026 0 594397 75 926 run
1089026 0 3255741 76 925 run
1089026 0 2921606 77 924 run
1089026 0 1462110 78 923 run
1089026 0 820646 79 922 run
1089026 0 1502 80 921 run
1089026 0 2965072 81 920 run
1089026 0 1850550 82 919 run
1089026 0 2068236 83 918 run
1089026 0 1850547 84 917 run
1089026 0 250607 85 916 run
1089026 0 367464 86 915 run
1089026 0 1601494 87 914 run
1089026 0 1086365 88 913 run
1089026 0 1818332 89 912 run
1089026 0 3491449 90 911 run
1089026 0 2590022 91 910 run
1089026 0 1101399 92 909 run
1089026 0 450315 93 908 run
1089026 0 3005038 94 907 run
1089026 0 3467926 95 906 run
1089026 0 2933005 96 905 run
1089026 0 2093876 97 904 run
1089026 0 1183394 98 903 run
1089026 0 127042 99 902 run
1089026 0 3422540 100 901 run
1089022 0 2450405 1 1000 run
1089022 0 1888264 2 999 run
1089022 0 2450408 3 998 run
1089022 0 1809830 4 997 run
1089022 0 1489194 5 996 run
1089022 0 2596138 6 995 run
1089022 0 1757200 7 994 run
1089022 0 3191254 8 993 run
1089022 0 1661302 9 992 run
1089022 0 1846792 10 991 run
1089022 0 1998465 11 990 run
1089022 0 3191255 12 989 run
1089022 0 2663070 13 988 run
1089022 0 166938 14 987 run
1089022 0 812306 15 986 run
1089022 0 2006332 16 985 run
1089022 0 1288359 17 984 run
1089022 0 1489195 18 983 run
1089022 0 780720 19 982 run
1089022 0 2546728 20 981 run
1089022 0 1132779 21 980 run
1089022 0 3134714 22 979 run
1089022 0 1757199 23 978 run
1089022 0 2499959 24 977 run
1089022 0 1489197 25 976 run
1089022 0 2746994 26 975 run
1089022 0 2567088 27 974 run
1089022 0 2281672 28 973 run
1089022 0 1853431 29 972 run
1089022 0 1365757 30 971 run
1089022 0 227075 31 970 run
1089022 0 933481 32 969 run
1089022 0 3334788 33 968 run
1089022 0 1132780 34 967 run
1089022 0 3170819 35 966 run
1089022 0 1462568 36 965 run
1089022 0 3201389 37 964 run
1089022 0 3086432 38 963 run
1089022 0 2916342 39 962 run
1089022 0 3204013 40 961 run
1089022 0 1703727 41 960 run
1089022 0 1448054 42 959 run
1089022 0 1905715 43 958 run
1089022 0 368097 44 957 run
1089022 0 2036759 45 956 run
1089022 0 3360984 46 955 run
1089022 0 465238 47 954 run
1089022 0 991707 48 953 run
1089022 0 3271045 49 952 run
1089022 0 3351024 50 951 run
1089022 0 674220 51 950 run
1089022 0 3427574 52 949 run
1089022 0 690927 53 948 run
1089022 0 2528921 54 947 run
1089022 0 1889793 55 946 run
1089022 0 838275 56 945 run
1089022 0 3273681 57 944 run
1089022 0 942858 58 943 run
1089022 0 2663073 59 942 run
1089022 0 2037586 60 941 run
1089022 0 1365761 61 940 run
1089022 0 995319 62 939 run
1089022 0 2946732 63 938 run
1089022 0 114051 64 937 run
1089022 0 2701033 65 936 run
1089022 0 1661303 66 935 run
1089022 0 2700677 67 934 run
1089022 0 3131562 68 933 run
1089022 0 618043 69 932 run
1089022 0 429127 70 931 run
1089022 0 705768 71 930 run
1089022 0 3547858 72 929 run
1089022 0 2449174 73 928 run
1089022 0 838277 74 927 run
1089022 0 1460104 75 926 run
1089022 0 2582610 76 925 run
1089022 0 2955456 77 924 run
1089022 0 1956534 78 923 run
1089022 0 2830554 79 922 run
1089022 0 1022994 80 921 run
1089022 0 2483135 81 920 run
1089022 0 3528833 82 919 run
1089022 0 2624310 83 918 run
1089022 0 2450403 84 917 run
1089022 0 296447 85 916 run
1089022 0 2450402 86 915 run
1089022 0 950611 87 914 run
1089022 0 2044617 88 913 run
1089022 0 2044614 89 912 run
1089022 0 2399833 90 911 run
1089022 0 3160202 91 910 run
1089022 0 2566824 92 909 run
1089022 0 3299320 93 908 run
1089022 0 2481811 94 907 run
1089022 0 1707805 95 906 run
1089022 0 2733401 96 905 run
1089022 0 3536526 97 904 run
1089022 0 1048196 98 903 run
1089022 0 1048194 99 902 run
1089022 0 2847302 100 901 run
1089021 0 717634 1 1000 run
1089021 0 717630 2 999 run
1089021 0 753818 3 998 run
1089021 0 717632 4 997 run
1089021 0 717629 5 996 run
1089021 0 2197039 6 995 run
1089021 0 3490646 7 994 run
1089021 0 717628 8 993 run
1089021 0 3161912 9 992 run
1089021 0 1449005 10 991 run
1089021 0 1938904 11 990 run
1089021 0 2581392 12 989 run
1089021 0 2092708 13 988 run
1089021 0 791556 14 987 run
1089021 0 2141729 15 986 run
1089021 0 283067 16 985 run
1089021 0 2622560 17 984 run
1089021 0 2622561 18 983 run
1089021 0 773886 19 982 run
1089021 0 350582 20 981 run
1089021 0 3382624 21 980 run
1089021 0 241701 22 979 run
1089021 0 85850 23 978 run
1089021 0 2105279 24 977 run
1089021 0 510119 25 976 run
1089021 0 1179372 26 975 run
1089021 0 287155 27 974 run
1089021 0 3074042 28 973 run
1089021 0 361159 29 972 run
1089021 0 149788 30 971 run
1089021 0 3175723 31 970 run
1089021 0 849308 32 969 run
1089021 0 587673 33 968 run
1089021 0 3366992 34 967 run
1089021 0 216349 35 966 run
1089021 0 598179 36 965 run
1089021 0 309935 37 964 run
1089021 0 108803 38 963 run
1089021 0 725196 39 962 run
1089021 0 1382973 40 961 run
1089021 0 405249 41 960 run
1089021 0 984740 42 959 run
1089021 0 987326 43 958 run
1089021 0 1341239 44 957 run
1089021 0 914017 45 956 run
1089021 0 1833065 46 955 run
1089021 0 2006157 47 954 run
1089021 0 884424 48 953 run
1089021 0 1880676 49 952 run
1089021 0 46961 50 951 run
1089021 0 119576 51 950 run
1089021 0 287153 52 949 run
1089021 0 103804 53 948 run
1089021 0 914020 54 947 run
1089021 0 914019 55 946 run
1089021 0 1599373 56 945 run
1089021 0 710158 57 944 run
1089021 0 3084629 58 943 run
1089021 0 2743694 59 942 run
1089021 0 817703 60 941 run
1089021 0 159595 61 940 run
1089021 0 1317534 62 939 run
1089021 0 1324155 63 938 run
1089021 0 976505 64 937 run
1089021 0 2105280 65 936 run
1089021 0 354517 66 935 run
1089021 0 3444150 67 934 run
1089021 0 193896 68 933 run
1089021 0 90723 69 932 run
1089021 0 805973 70 931 run
1089021 0 1346709 71 930 run
1089021 0 2112555 72 929 run
1089021 0 2479829 73 928 run
1089021 0 909618 74 927 run
1089021 0 1307748 75 926 run
1089021 0 801554 76 925 run
1089021 0 46960 77 924 run
1089021 0 3017903 78 923 run
1089021 0 537859 79 922 run
1089021 0 2405502 80 921 run
1089021 0 1221585 81 920 run
1089021 0 3225194 82 919 run
1089021 0 882665 83 918 run
1089021 0 1013191 84 917 run
1089021 0 2694151 85 916 run
1089021 0 909620 86 915 run
1089021 0 1035442 87 914 run
1089021 0 1142940 88 913 run
1089021 0 834040 89 912 run
1089021 0 1437254 90 911 run
1089021 0 1637498 91 910 run
1089021 0 3128755 92 909 run
1089021 0 1389204 93 908 run
1089021 0 262820 94 907 run
1089021 0 3509626 95 906 run
1089021 0 1756630 96 905 run
1089021 0 1278849 97 904 run
1089021 0 2526222 98 903 run
1089021 0 2276607 99 902 run
1089021 0 2786715 100 901 run
1089002 0 726954 1 1000 run
1089002 0 726953 2 999 run
1089002 0 726947 3 998 run
1089002 0 726946 4 997 run
1089002 0 726951 5 996 run
1089002 0 726952 6 995 run
1089002 0 726948 7 994 run
1089002 0 285005 8 993 run
1089002 0 2116070 9 992 run
1089002 0 321962 10 991 run
1089002 0 412659 11 990 run
1089002 0 727867 12 989 run
1089002 0 588114 13 988 run
1089002 0 2359130 14 987 run
1089002 0 1138911 15 986 run
1089002 0 3076080 16 985 run
1089002 0 881893 17 984 run
1089002 0 2978028 18 983 run
1089002 0 2979631 19 982 run
1089002 0 672322 20 981 run
1089002 0 1439650 21 980 run
1089002 0 3004826 22 979 run
1089002 0 119294 23 978 run
1089002 0 255282 24 977 run
1089002 0 1283806 25 976 run
1089002 0 1090968 26 975 run
1089002 0 2087314 27 974 run
1089002 0 103005 28 973 run
1089002 0 1693180 29 972 run
1089002 0 1777078 30 971 run
1089002 0 2860177 31 970 run
1089002 0 1062232 32 969 run
1089002 0 3256299 33 968 run
1089002 0 1451858 34 967 run
1089002 0 3140008 35 966 run
1089002 0 236381 36 965 run
1089002 0 617708 37 964 run
1089002 0 2101645 38 963 run
1089002 0 1093252 39 962 run
1089002 0 3485294 40 961 run
1089002 0 1533819 41 960 run
1089002 0 2750730 42 959 run
1089002 0 321961 43 958 run
1089002 0 2087315 44 957 run
1089002 0 561978 45 956 run
1089002 0 1744183 46 955 run
1089002 0 2139344 47 954 run
1089002 0 3009438 48 953 run
1089002 0 1336619 49 952 run
1089002 0 321712 50 951 run
1089002 0 3143773 51 950 run
1089002 0 144255 52 949 run
1089002 0 3158145 53 948 run
1089002 0 1966930 54 947 run
1089002 0 41275 55 946 run
1089002 0 2371370 56 945 run
1089002 0 1228660 57 944 run
1089002 0 2378734 58 943 run
1089002 0 1231912 59 942 run
1089002 0 2152398 60 941 run
1089002 0 41379 61 940 run
1089002 0 43265 62 939 run
1089002 0 3099808 63 938 run
1089002 0 436976 64 937 run
1089002 0 828083 65 936 run
1089002 0 3278710 66 935 run
1089002 0 608858 67 934 run
1089002 0 386383 68 933 run
1089002 0 1439653 69 932 run
1089002 0 3497710 70 931 run
1089002 0 718835 71 930 run
1089002 0 1261272 72 929 run
1089002 0 2636354 73 928 run
1089002 0 475796 74 927 run
1089002 0 3279531 75 926 run
1089002 0 3103112 76 925 run
1089002 0 3220872 77 924 run
1089002 0 512967 78 923 run
1089002 0 1611888 79 922 run
1089002 0 2776490 80 921 run
1089002 0 160186 81 920 run
1089002 0 3410688 82 919 run
1089002 0 1391594 83 918 run
1089002 0 2299631 84 917 run
1089002 0 3358144 85 916 run
1089002 0 1750615 86 915 run
1089002 0 107774 87 914 run
1089002 0 2813768 88 913 run
1089002 0 2623998 89 912 run
1089002 0 744429 90 911 run
1089002 0 2893046 91 910 run
1089002 0 1326280 92 909 run
1089002 0 138041 93 908 run
1089002 0 3244355 94 907 run
1089002 0 334905 95 906 run
1089002 0 2131665 96 905 run
1089002 0 860495 97 904 run
1089002 0 195217 98 903 run
1089002 0 1526559 99 902 run
1089002 0 2337229 100 901 run
1089001 0 727420 1 1000 run
1089001 0 727417 2 999 run
1089001 0 727423 3 998 run
1089001 0 3167111 4 997 run
1089001 0 727422 5 996 run
1089001 0 727425 6 995 run
1089001 0 2987484 7 994 run
1089001 0 492162 8 993 run
1089001 0 727424 9 992 run
1089001 0 1735342 10 991 run
1089001 0 2198462 11 990 run
1089001 0 3221395 12 989 run
1089001 0 1928248 13 988 run
1089001 0 1045565 14 987 run
1089001 0 2559766 15 986 run
1089001 0 2953360 16 985 run
1089001 0 1129404 17 984 run
1089001 0 2198461 18 983 run
1089001 0 3215191 19 982 run
1089001 0 198169 20 981 run
1089001 0 727418 21 980 run
1089001 0 2225124 22 979 run
1089001 0 1434056 23 978 run
1089001 0 1735343 24 977 run
1089001 0 1454530 25 976 run
1089001 0 2086960 26 975 run
1089001 0 2391768 27 974 run
1089001 0 2721290 28 973 run
1089001 0 2302467 29 972 run
1089001 0 2086957 30 971 run
1089001 0 2086955 31 970 run
1089001 0 2391769 32 969 run
1089001 0 2727337 33 968 run
1089001 0 2302466 34 967 run
1089001 0 3089862 35 966 run
1089001 0 909125 36 965 run
1089001 0 2534745 37 964 run
1089001 0 3308492 38 963 run
1089001 0 1129405 39 962 run
1089001 0 346843 40 961 run
1089001 0 3470489 41 960 run
1089001 0 1718605 42 959 run
1089001 0 471208 43 958 run
1089001 0 8185 44 957 run
1089001 0 1935943 45 956 run
1089001 0 2860149 46 955 run
1089001 0 873976 47 954 run
1089001 0 1729165 48 953 run
1089001 0 1400392 49 952 run
1089001 0 1653852 50 951 run
1089001 0 656689 51 950 run
1089001 0 696739 52 949 run
1089001 0 3513354 53 948 run
1089001 0 1750708 54 947 run
1089001 0 1851427 55 946 run
1089001 0 3062430 56 945 run
1089001 0 1609216 57 944 run
1089001 0 2601709 58 943 run
1089001 0 2860150 59 942 run
1089001 0 2614485 60 941 run
1089001 0 1149577 61 940 run
1089001 0 2364698 62 939 run
1089001 0 1357672 63 938 run
1089001 0 2248554 64 937 run
1089001 0 1226605 65 936 run
1089001 0 1912374 66 935 run
1089001 0 3215189 67 934 run
1089001 0 2225123 68 933 run
1089001 0 2291997 69 932 run
1089001 0 2248555 70 931 run
1089001 0 1525327 71 930 run
1089001 0 2225129 72 929 run
1089001 0 3057982 73 928 run
1089001 0 1644167 74 927 run
1089001 0 2845548 75 926 run
1089001 0 2813273 76 925 run
1089001 0 3215185 77 924 run
1089001 0 444164 78 923 run
1089001 0 368543 79 922 run
1089001 0 1452590 80 921 run
1089001 0 3331010 81 920 run
1089001 0 3210915 82 919 run
1089001 0 2361840 83 918 run
1089001 0 1261271 84 917 run
1089001 0 1131550 85 916 run
1089001 0 3213371 86 915 run
1089001 0 3461615 87 914 run
1089001 0 992224 88 913 run
1089001 0 2517349 89 912 run
1089001 0 3327217 90 911 run
1089001 0 288907 91 910 run
1089001 0 859603 92 909 run
1089001 0 2960874 93 908 run
1089001 0 2727338 94 907 run
1089001 0 3326198 95 906 run
1089001 0 1813345 96 905 run
1089001 0 8186 97 904 run
1089001 0 1484192 98 903 run
1089001 0 397418 99 902 run
1089001 0 2077034 100 901 run
1088993 0 61227 1 1000 run
1088993 0 2241577 2 999 run
1088993 0 2009003 3 998 run
1088993 0 731456 4 997 run
1088993 0 966853 5 996 run
1088993 0 186134 6 995 run
1088993 0 973504 7 994 run
1088993 0 877640 8 993 run
1088993 0 37650 9 992 run
1088993 0 1770911 10 991 run
1088993 0 1043747 11 990 run
1088993 0 328327 12 989 run
1088993 0 2629128 13 988 run
1088993 0 1088778 14 987 run
1088993 0 3402129 15 986 run
1088993 0 834302 16 985 run
1088993 0 1262075 17 984 run
1088993 0 1130536 18 983 run
1088993 0 1105251 19 982 run
1088993 0 698323 20 981 run
1088993 0 25959 21 980 run
1088993 0 531932 22 979 run
1088993 0 931108 23 978 run
1088993 0 1830003 24 977 run
1088993 0 1250435 25 976 run
1088993 0 2713710 26 975 run
1088993 0 2628195 27 974 run
1088993 0 731032 28 973 run
1088993 0 1891030 29 972 run
1088993 0 1109629 30 971 run
1088993 0 1428975 31 970 run
1088993 0 540234 32 969 run
1088993 0 2438357 33 968 run
1088993 0 1130936 34 967 run
1088993 0 531934 35 966 run
1088993 0 557332 36 965 run
1088993 0 688903 37 964 run
1088993 0 1625397 38 963 run
1088993 0 1639258 39 962 run
1088993 0 3397668 40 961 run
1088993 0 529219 41 960 run
1088993 0 721652 42 959 run
1088993 0 2377734 43 958 run
1088993 0 1614219 44 957 run
1088993 0 689031 45 956 run
1088993 0 86620 46 955 run
1088993 0 3410996 47 954 run
1088993 0 1345724 48 953 run
1088993 0 1202793 49 952 run
1088993 0 1699888 50 951 run
1088993 0 2064606 51 950 run
1088993 0 439547 52 949 run
1088993 0 883418 53 948 run
1088993 0 1215821 54 947 run
1088993 0 2223898 55 946 run
1088993 0 1085389 56 945 run
1088993 0 1327153 57 944 run
1088993 0 1085390 58 943 run
1088993 0 1660092 59 942 run
1088993 0 5590 60 941 run
1088993 0 2648156 61 940 run
1088993 0 421365 62 939 run
1088993 0 1050003 63 938 run
1088993 0 805324 64 937 run
1088993 0 3467174 65 936 run
1088993 0 1939870 66 935 run
1088993 0 2928951 67 934 run
1088993 0 641180 68 933 run
1088993 0 1057483 69 932 run
1088993 0 405897 70 931 run
1088993 0 3125127 71 930 run
1088993 0 2343519 72 929 run
1088993 0 2180266 73 928 run
1088993 0 144113 74 927 run
1088993 0 328325 75 926 run
1088993 0 2887073 76 925 run
1088993 0 2140687 77 924 run
1088993 0 2813991 78 923 run
1088993 0 1762935 79 922 run
1088993 0 731034 80 921 run
1088993 0 622237 81 920 run
1088993 0 2892270 82 919 run
1088993 0 1210916 83 918 run
1088993 0 1171206 84 917 run
1088993 0 952346 85 916 run
1088993 0 248028 86 915 run
1088993 0 2829031 87 914 run
1088993 0 230801 88 913 run
1088993 0 3532119 89 912 run
1088993 0 1696003 90 911 run
1088993 0 144116 91 910 run
